Original,Translate
"  Tu se’ lo mio maestro e ’l mio autore, tu se’ solo colui da cu’ io tolsi lo bello stilo che m’ ha fatto onore","Ik beschouw je als een meester en een voorbeeld, ik behandelde mijn mooie stijl alleen, waardoor ik beroemd werd."
  Vedi la bestia per cu’ io mi volsi,Ik zag het wezen dat me dwong om van richting te veranderen.
" aiutami da lei, famoso saggio, ch’ella mi fa tremar le vene e i polsi""","""O grote wijze man, je kracht schudt elke druppel van mijn bloed, dus help me alsjeblieft."""
"  ""A te convien tenere altro vïaggio"", rispuose, poi che lagrimar mi vide, ""se vuo’ campar d’esto loco selvaggio","""Als je van dit wilde land af wilt, moet je een ander avontuur nemen,"" antwoordde hij nadat hij me had zien huilen."""
"  ché questa bestia, per la qual tu gride, non lascia altrui passar per la sua via, ma tanto lo ’mpedisce che l’uccide","""Niemand kan door de weg van het beest gaan die leidt tot schreeuwen, pijn van vernietiging."""
"  e ha natura sì malvagia e ria, che mai non empie la bramosa voglia, e dopo ’l pasto ha più fame che pria","""Zijn duivelse karakter heeft hem nooit toegestaan om zijn hebzucht te bevredigen, en elke keer als hij eet heeft hij nog meer honger."""
"  Molti son li animali a cui s’ammoglia, e più saranno ancora, infin che ’l veltro verrà, che la farà morir con doglia","""Dieren kiezen een metgezel, steeds meer totdat de jachthond arriveert waardoor ze sterven met lijden."""
"  Questi non ciberà terra né peltro, ma sapïenza, amore e virtute, e sua nazion sarà tra feltro e feltro","""Deze geeft niet om materieel welzijn, maar zoekt spirituele inspiratie en zal zijn thuis vinden tussen de vilten stof."""
"  Di quella umile Italia fia salute per cui morì la vergine Cammilla, Eurialo e Turno e Niso di ferute","""Het zal de redding zijn van het nobele Italië, waarvoor Eurialo en Niso hun leven verloren in de strijd, Turno en Camilla de maagd leed."""
"  Questi la caccerà per ogne villa, fin che l’avrà rimessa ne lo ’nferno, là onde ’nvidia prima dipartilla","""Hij zal haar in alle delen van de wereld opjagen, totdat hij haar terug naar de hel heeft gestuurd, vanwaar zij voor het eerst uit jaloezie werd gestuurd."""
"  Ond’io per lo tuo me’ penso e discerno che tu mi segui, e io sarò tua guida, e trarrotti di qui per loco etterno","""Ik denk dat het in je grootste belang is om te gaan waar ik ga, laat me je leiden en je meenemen naar een plaats van de werelden daarbuiten."""
"  ove udirai le disperate strida, vedrai li antichi spiriti dolenti, ch’a la seconda morte ciascun grida","""Jullie zullen de gekwelde schaduwen van de verlorenen zien, wanhopig huilen en vragen om het laatste einde."""
"  e vederai color che son contenti nel foco, perché speran di venire quando che sia a le beate genti","""Zij die zich verheugen in de bestraffing, want zij vertrouwen op de verlichting van het Paradijs in de toekomst."""
"  A le quai poi se tu vorrai salire, anima fia a ciò più di me degna: con lei ti lascerò nel mio partire","""Als je besluit om deze plaatsen te zien, zal er een andere persoon meer geschikt zijn dan ik om je te vergezellen: wanneer ik vertrek, zul je in goede handen zijn."""
"  ché quello imperador che là sù regna, perch’i’ fu’ ribellante a la sua legge, non vuol che ’n sua città per me si vegna",Die heerser hierboven geeft me geen toegang tot zijn stad omdat mijn opstand tegen zijn wet bekend is.
  In tutte parti impera e quivi regge,Mensen erkennen Gods soevereiniteit over elke plaats in het Universum en in het Paradijs heerst Hij triomfantelijk.
 quivi è la sua città e l’alto seggio: oh felice colui cu’ ivi elegge,"""O, gezegend is hij die kiest om in deze stad te wonen, met zijn tweede troon!"""
"  E io a lui: ""Poeta, io ti richeggio per quello Dio che tu non conoscesti, acciò ch’io fugga questo male e peggio,  che tu mi meni là dov’or dicesti, sì ch’io veggia la porta di san Pietro e color cui tu fai cotanto mesti""","""Toen zei ik tegen de dichter: ""Ik bid in de naam van die God die u nooit hebt gekend vrij te zijn van dit lijden en nog grotere anderen, ik smeek u om mij te leiden waar u zei, zodat ik de deur van St. Petrus en het volk zo gewond als beschreven kan zien."""
"  Allor si mosse, e io li tenni dietro","""Hij begon zijn reis, en ik vergezelde hem."
"  Lo giorno se n’andava, e l’aere bruno toglieva li animai che sono in terra da le fatiche loro",Het naderen van de nacht onderbrak de inspanningen van dieren die op aarde leefden.
" e io sol uno m’apparecchiava a sostener la guerra sì del cammino e sì de la pietate, che ritrarrà la mente che non erra","""Ik was de enige die me voorbereidde op de angst en angst van de weg die verder gaat, een spoor dat zo helder is alsof het geschilderd is door mijn onfeilbare geest."""
"  O muse, o alto ingegno, or m’aiutate","""Oh, goddelijke muze en majestueuze poëtische intellect, geef me wat van uw wijsheid."""
" o mente che scrivesti ciò ch’io vidi, qui si parrà la tua nobilitate",Je hebt gemerkt wat je hebt gezien: hier zal het je je adel tonen.
"  Io cominciai: ""Poeta che mi guidi, guarda la mia virtù s’ell’è possente, prima ch’a l’alto passo tu mi fidi","""Toen ik op weg ging, riep ik uit: ""O dichter, overweeg of ik sterk genoeg ben om dit moeilijke avontuur te gaan."""
"  Tu dici che di Silvïo il parente, corruttibile ancora, ad immortale secolo andò, e fu sensibilmente","""Er wordt gezegd dat Silvio's vader, nog steeds in leven, samen met zijn fysieke lichaam in het hiernamaals is overgegaan."""
"  Però, se l’avversario d’ogne male cortese i fu, pensando l’alto effetto ch’uscir dovea di lui, e ’l chi e ’l quale  non pare indegno ad omo d’intelletto","""De mens en zijn zegeningen verdienen ongetwijfeld respect van hen die intelligent zijn, omdat hij aardig was voor de heerser over het kwaad; wat een grote impact had moeten hebben."""
" ch’e’ fu de l’alma Roma e di suo impero ne l’empireo ciel per padre eletto:  la quale e ’l quale, a voler dir lo vero, fu stabilita per lo loco santo u’ siede il successor del maggior Piero","""Hij, gekozen als de stichter van het nobele Rome en zijn koninkrijk, vestigde een rijk zo groot dat het werd beschouwd als een heilige verblijfplaats voor de opvolger van de eerste paus."""
"  Per quest’andata onde li dai tu vanto, intese cose che furon cagione di sua vittoria e del papale ammanto","""Na de reis die door u werd beschreven, verwierf Enea de kennis die nodig was om de overwinning te bereiken en de pauselijke mantel te vestigen."""
"  Andovvi poi lo Vas d’elezïone, per recarne conforto a quella fede ch’è principio a la via di salvazione",Daarna ging het instrument van keuze om dat geloof te bevestigen dat de eerste stap is naar verlossing.
"  Ma io, perché venirvi? o chi ’l concede? Io non Enëa, io non Paulo sono",Waarom zou ik dat doen en wie geeft mij toestemming? Ik ben zeker niet Aeneas of St Paul.
 me degno a ciò né io né altri ’l crede,Niemand gelooft dat ik deze missie kan uitvoeren.
"  Per che, se del venire io m’abbandono, temo che la venuta non sia folle","""Als ik besluit om deze reis met jou te maken, ben ik bang dat het misschien krankzinnig is."""
" Se’ savio intendi me’ ch’i’ non ragiono""",Je hebt een dieper begrip dan ik kan uitdrukken.
"  E qual è quei che disvuol ciò che volle e per novi pensier cangia proposta, sì che dal cominciar tutto si tolle,  tal mi fec’ïo ’n quella oscura costa, perché, pensando, consumai la ’mpresa che fu nel cominciar cotanto tosta","""Dus als degene die aanvankelijk opgewonden was om naar iets te zoeken en dan, vanwege de reflectie en mogelijk de ontmoeting met nieuwe ideeën, veranderde hij zijn koers volledig, dus het was voor mij op de mysterieuze plaatsen: na erover na te denken verliet ik mijn project aarzelend geformuleerd."""
"  ""S’i’ ho ben la parola tua intesa"", rispuose del magnanimo quell’ombra, ""l’anima tua è da viltade offesa","""Het silhouet van die persoon van hoge afkomst antwoordde, ""Als ik uw toespraak correct heb geïnterpreteerd, is uw ziel een slaaf van lafheid."""
"  la qual molte fïate l’omo ingombra sì che d’onrata impresa lo rivolve, come falso veder bestia quand’ombra","""Net zoals een vals beeld een dier gek maakt wanneer het wordt weerspiegeld in een spiegel, zodat de mens kan worden verpletterd door angst en dissude van onderneming in daden waardig van verdienste."""
"  Da questa tema acciò che tu ti solve, dirotti perch’io venni e quel ch’io ’ntesi nel primo punto che di te mi dolve","""Om je uit deze angst te helpen, zal ik uitleggen waarom ik hier ben gekomen en hoe ik me voelde toen ik je leed voelde."""
"  Io era tra color che son sospesi, e donna mi chiamò beata e bella, tal che di comandare io la richiesi","""Terwijl ik tot de vergeten zielen in de Abyss behoorde, werd ik door zo'n mooie vrouw geroepen dat ik haar bevel aanriep."""
  Lucevan li occhi suoi più che la stella,De glinsterende helderheid van zijn ogen leek die van een ster te zijn.
" e cominciommi a dir soave e piana, con angelica voce, in sua favella: ","""De toon van zijn stem was zo zoet als het lied van een engel, en toen hij sprak leek het alsof de woorden zachtjes uitkwamen."""
" ""O anima cortese mantoana, di cui la fama ancor nel mondo dura, e durerà quanto ’l mondo lontana,  ","""O nobele ziel van Mantua, wiens geheugen de wereld zal overleven zolang als het duurt."""
" l’amico mio, e non de la ventura, ne la diserta piaggia è impedito sì nel cammin, che vòlt’è per paura","""Hij, die mij onvoorwaardelijk had liefgehad op de eenzame heuvelrug, was zo verlamd door angst dat hij terug moest keren."""
"  e temo che non sia già sì smarrito, ch’io mi sia tardi al soccorso levata, per quel ch’i’ ho di lui nel cielo udito","""Ik geloof dat van wat ik van boven over hem gehoord heb, hij al zo uitgeput is dat ik niet op tijd ben gekomen om hem te redden."""
"  Or movi, e con la tua parola ornata e con ciò c’ ha mestieri al suo campare, l’aiuta sì ch’i’ ne sia consolata","""Begin meteen, vul de leegte met je liefdevolle woorden en doe alles wat in je macht ligt om mij te redden en te kalmeren."""
  I’ son Beatrice che ti faccio andare,"""Ik, Beatrice, zal je leiden."""
 vegno del loco ove tornar disio,Ik wil terug naar waar ik vandaan kom.
" amor mi mosse, che mi fa parlare",Ik voelde de liefde waardoor ik hier kwam en met je praatte.
"  Quando sarò dinanzi al segnor mio, di te mi loderò sovente a lui""","""Als ik voor de Heer sta, zal ik vaak uw naam vieren."""
" Tacette allora, e poi comincia’ io:  ""O donna di virtù sola per cui l’umana spezie eccede ogne contento di quel ciel c’ ha minor li cerchi sui,  tanto m’aggrada il tuo comandamento, che l’ubidir, se già fosse, m’è tardi","""Toen hield hij zich stil en ik zei, ""O edelste dame, u bent een voorbeeld van waar de mensheid diep trots op is. Uw gebed vindt me zo in overeenstemming dat zelfs als ik had uitgevoerd voordat de tijd zou zijn gekomen toch. """
 più non t’è uo’ ch’aprirmi il tuo talento,Je hoeft me alleen maar te vertellen wat je wilt.
"  Ma dimmi la cagion che non ti guardi de lo scender qua giuso in questo centro de l’ampio loco ove tornar tu ardi""","""Willen jullie terugkeren naar de uitgestrekte plaats waar jullie vandaan komen, maar wat is de reden waarom jullie niet bang zijn als jullie afdalen in deze helleloze afgrond?"""
"  ""Da che tu vuo’ saver cotanto a dentro, dirotti brievemente"", mi rispuose, ""perch’i’ non temo di venir qua entro","""Ze zei tegen me: ""Ik ben niet bang om binnen te komen, ik kan kort uitleggen waarom als je meer informatie wilt""."""
  Temer si dee di sole quelle cose c' hanno potenza di fare altrui male,Men moet alleen bang zijn voor die dingen die de kracht hebben om anderen te kwetsen.
" de l'altre no, ché non son paurose","""niet de anderen, want ze zijn niet bedreigend."""
"  I’ son fatta da Dio, sua mercé, tale, che la vostra miseria non mi tange, né fiamma d’esto ’ncendio non m’assale",God heeft me zo gezegend dat armoede mij niet kan raken en geen vuur van de hel mij kan schaden.
"  Donna è gentil nel ciel che si compiange di questo 'mpedimento ov'io ti mando, sì che duro giudicio là sù frange","""Er is een edele vrouw in de hemel die spijt heeft van deze barrière, en ik vraag u om uw hulp zodat we de harde goddelijke straf kunnen overwinnen."""
"  Questa chiese Lucia in suo dimando e disse: - Or ha bisogno il tuo fedele di te, e io a te lo raccomando -","""Lucia, je trouwe heeft je nodig. Laat me je alsjeblieft aanraden om voor hem te zorgen."""
"  Lucia, nimica di ciascun crudele, si mosse, e venne al loco dov’i’ era, che mi sedea con l’antica Rachele","""Lucia, vriend van de barmhartigen, liep zo ver als Rachel en ik waren van grote leeftijd."""
"  Disse: - Beatrice, loda di Dio vera, ché non soccorri quei che t’amò tanto, ch’uscì per te de la volgare schiera?  Non odi tu la pieta del suo pianto, non vedi tu la morte che ’l combatte su la fiumana ove ’l mar non ha vanto? -","""Beatrice, gij, die door God vertoornd zijt, waarom helpt gij niet degene, die zoveel liefde heeft gehad om de vulgaire menigte te overwinnen? Voelt gij de smart zijner tranen niet? Ziet gij de dood niet in strijd met de zee der stormachtige zonde?"
"  Al mondo non fur mai persone ratte a far lor pro o a fuggir lor danno, com’io, dopo cotai parole fatte,  venni qua giù del mio beato scanno, fidandomi del tuo parlare onesto, ch’onora te e quei ch’udito l’ hanno""","Nooit is iemand zo snel geweest in het jagen op hun eigen belangen of vluchten voor hun eigen tegenspoed zoals ik na het luisteren naar uw nobele woorden, edelen die u en degenen die hebben gehoord""."""
"  Poscia che m’ebbe ragionato questo, li occhi lucenti lagrimando volse, per che mi fece del venir più presto","""Na me dit te hebben verteld met glimmende tranenogen, voelde ik me bewogen om sneller te komen."
  E venni a te così com’ella volse: d’inanzi a quella fiera ti levai che del bel monte il corto andar ti tolse,Ik kwam naar je toe zoals je wilde: ik redde je van het trotse beest dat je een gladde klim naar de heuvel verbood.
"  Dunque: che è perché, perché restai, perché tanta viltà nel core allette, perché ardire e franchezza non hai,  ","""Waarom zit je hier vast na alles wat je hebt meegemaakt? Waarom verzet je je tegen angst en wilskracht?"
"  poscia che tai tre donne benedette curan di te ne la corte del cielo, ",Drie gezegende heiligen bidden voor u in het koninkrijk van de hemel.
"  e ’l mio parlar tanto ben ti promette?""",Mijn belofte is om je alles te geven.
"  Quali fioretti dal notturno gelo chinati e chiusi, poi che ’l sol li ’mbianca, si drizzan tutti aperti in loro stelo,  ","""Als bloemen buigen onder de nacht vorst, maar stralen van zonneschijn verlichten hen en verheffen hun stengels, planten ruiken de lucht bij dageraad."""
"tal mi fec’io di mia virtude stanca, e tanto buono ardire al cor mi corse, ch’i’ cominciai come persona franca:  ","""Ik nam mijn toevlucht tot mijn vermoeide morele kracht, en mijn hart vervuld van vrijmoedigheid, zodat ik begon te spreken met nieuwe kracht:"""
"""Oh pietosa colei che mi soccorse","""Oh vrouw met een ijshart die me net had geholpen"""
 e te cortese ch’ubidisti tosto a le vere parole che ti porse,En je gehoorzaamde onmiddellijk de ware woorden die hij tegen je zei.
"  Tu m’ hai con disiderio il cor disposto sì al venir con le parole tue, ch’i’ son tornato nel primo proposto",Jouw woorden hadden me zo'n grote wens gebracht dat ik terug was naar mijn oorspronkelijke intentie om te komen.
"  Or va, ch’un sol volere è d’ambedue: tu duca, tu segnore e tu maestro""","""Wij hebben beiden hetzelfde verlangen: u bent mijn leider, mijn heerser, en ik zal u als uw gids nemen. Laten we nu gaan!"""
" Così li dissi e poi che mosso fue,  ","""Ik toonde hem de richting, en nadat hij de weg van de reis had genomen"""
 intrai per lo cammino alto e silvestro,Ik zag het moeilijke en ondoordringbare pad.
"’Per me si va ne la città dolente, per me si va ne l'etterno dolore, per me si va tra la perduta gente","""Jij gaat de stad van de pijn door mij binnen, ik leid naar die plaats van oneindig lijden, ik loop tussen de verstrooide zielen."""
 Giustizia mosse il mio alto fattore,Mijn Opperste Schepper heeft juist gehandeld.
" fecemi la divina podestate, la somma sapïenza e ’l primo amore","""De allerhoogste macht, de ultieme wijsheid en de oerliefde zijn mij geschonken."""
"  Dinanzi a me non fuor cose create se non etterne, e io etterno duro","""Voor mij bestond alleen het eeuwige, en ik zal voor altijd blijven."""
" Lasciate ogne speranza, voi ch’intrate’","""Hij die de drempel van deze plek oversteekt, laat alle hoop achter."""
  Queste parole di colore oscuro vid’ïo scritte al sommo d’una porta,Ik zag deze woorden geschreven met sombere inkt over een deur.
" per ch’io: ""Maestro, il senso lor m’è duro""",Ik vroeg mijn leraar waarom ik de betekenis niet kon begrijpen.
"  Ed elli a me, come persona accorta: ""Qui si convien lasciare ogne sospetto","""Als een wijs man, zei hij tegen mij: ""Het is noodzakelijk om snel te handelen."""
 ogne viltà convien che qui sia morta,Je hoeft niet bang te zijn.
"  Noi siam venuti al loco ov’i’ t’ ho detto che tu vedrai le genti dolorose c’ hanno perduto il ben de l’intelletto""",We kwamen op het punt waar ik verwachtte dat jullie de veroordeelde zielen zouden observeren die niet langer de zegen van hemelse wijsheid hebben.
"  E poi che la sua mano a la mia puose con lieto volto, ond’io mi confortai, mi mise dentro a le segrete cose","""Nadat hij me in een beschermende omhelzing had gewikkeld, troostte zijn glimlachend gezicht me en vergezelde me naar die plaats die onderscheiden was van het aardse bestaan."""
"  Quivi sospiri, pianti e alti guai risonavan per l’aere sanza stelle, per ch’io al cominciar ne lagrimai","""De zuchten, tranen en treuren verscheurden de nacht zonder sterren, waardoor ik vanaf het begin moest huilen."""
"  Diverse lingue, orribili favelle, parole di dolore, accenti d’ira, voci alte e fioche, e suon di man con elle  facevano un tumulto, il qual s’aggira sempre in quell’aura sanza tempo tinta, come la rena quando turbo spira","""Onbekende uitspraken, kreten van pijn, godslasteringen gevuld met woede, harde en verstikte stemmen die mixen met het geluid van de geslagen handen in ritme creëerde een donderend gebrul dat stort in de stille lucht als het zand in de wind tijdens een storm."""
"  E io ch’avea d’error la testa cinta, dissi: ""Maestro, che è quel ch’i’ odo? e che gent’è che par nel duol sì vinta?""","""Ik had mijn verbijsteringen en dus vroeg ik: ""Meester, wat voel ik? En wie zijn deze vernederd door ongenoegen?"""
"  Ed elli a me: ""Questo misero modo tegnon l’anime triste di coloro che visser sanza ’nfamia e sanza lodo","Hij zei: ""Dit is het droevige lot van hen die niet met glorie en niet met verwijten hebben geleefd."""
"  Mischiate sono a quel cattivo coro de li angeli che non furon ribelli né fur fedeli a Dio, ma per sé fuoro","""Ik ben een van die engelen die geen deel hebben genomen aan de opstand tegen God, noch loyaal aan de Heer, maar zich hebben gehouden aan een neutrale houding."""
"  Caccianli i ciel per non esser men belli, né lo profondo inferno li riceve, ch’alcuna gloria i rei avrebber d’elli""","En de Hemel beperkt hen niet, opdat zij hunne majesteit niet zouden vertroebelen, noch zal de Hel hun eene plaats onder zijne hellevuurs schenken, omdat de zondaren geene heerlijkheid van hun gezelschap kunnen verkrijgen."
"  E io: ""Maestro, che è tanto greve a lor che lamentar li fa sì forte?""","""Ik vroeg de Meester: ""Wat veroorzaakt hen zoveel pijn dat ze zulke klachten veroorzaken?""."""
" Rispuose: ""Dicerolti molto breve","Hij zei tegen me: ""Ik zal je een korte uitleg geven."""
"  Questi non hanno speranza di morte, e la lor cieca vita è tanto bassa, che ’nvidïosi son d’ogne altra sorte","""Zielen kunnen niet hopen bevrijd te worden van hun huidige ellendige toestand, zij verlangen naar een ander lot."""
  Fama di loro il mondo esser non lassa,Er is geen teken van hun overgang naar de wereld.
 misericordia e giustizia li sdegna: ,Gods genade en gerechtigheid zijn hier verontwaardigd door.
" non ragioniam di lor, ma guarda e passa""","""Laten we ze negeren, geef ze een snelle blik en ga verder."""
"  E io, che riguardai, vidi una ’nsegna che girando correva tanto ratta, che d’ogne posa mi parea indegna","""En ik merkte, observerende, een teken dat rolde met zo'n snelheid dat het leek nooit hoefde te eindigen."""
"  e dietro le venìa sì lunga tratta di gente, ch’i’ non averei creduto che morte tanta n’avesse disfatta","""Achter het waren er zoveel zielen, dat ik nooit had gedacht dat de dood zoveel levens had genomen."""
"  Poscia ch’io v’ebbi alcun riconosciuto, vidi e conobbi l’ombra di colui che fece per viltade il gran rifiuto","""Ooit herkende ik sommigen van hen, en ik zag de figuur van hen, die een groot lot hadden verworpen."""
"  Incontanente intesi e certo fui che questa era la setta d’i cattivi, a Dio spiacenti e a’ nemici sui",Ik realiseerde me meteen dat het de lafaards waren die zo door God gehaat werden als door zijn tegenstanders.
"  Questi sciaurati, che mai non fur vivi, erano ignudi e stimolati molto da mosconi e da vespe ch’eran ivi","""Deze ongelukkigen, die nooit een echt bestaan hadden, werden ontdekt en geïrriteerd door vliegen en wespen in elke richting."""
"  Elle rigavan lor di sangue il volto, che, mischiato di lagrime, a’ lor piedi da fastidiosi vermi era ricolto","""Hun bloedige gezicht viel op de grond, vergezeld van tranen die vervolgens werden opgepikt door afstotende wormen."""
"  E poi ch’a riguardar oltre mi diedi, vidi genti a la riva d’un gran fiume","""Toen ik zijn blik zag, zag ik zielen in de nabijheid van een grote rivier."""
" per ch’io dissi: ""Maestro, or mi concedi  ch’i’ sappia quali sono, e qual costume le fa di trapassar parer sì pronte, com’i’ discerno per lo fioco lume""","""Ik herinner me toen ik de Meester vroeg: ""Wie zijn die mensen, en wat is de kracht die hen drijft om de duisternis over te steken terwijl ze zo graag willen doen?"""
"  Ed elli a me: ""Le cose ti fier conte quando noi fermerem li nostri passi su la trista riviera d’Acheronte""",Hij vertelde me dat de omstandigheden duidelijker zouden zijn zodra hij de droevige oever van de rivier de Acheron bereikte.
"  Allor con li occhi vergognosi e bassi, temendo no ’l mio dir li fosse grave, infino al fiume del parlar mi trassi","""Zonder mijn ogen op te heffen, bang om hem te kunnen ergeren als ik iets had gezegd, bleef ik zwijgen totdat we de rivier bereikten."""
"  Ed ecco verso noi venir per nave un vecchio, bianco per antico pelo, gridando: ""Guai a voi, anime prave","""Een oudere met een witte dikke baard, die ons op een boot benaderde, riep ons: ""Wees voorzichtig, jullie corrupte mensen!."""
"  Non isperate mai veder lo cielo: i’ vegno per menarvi a l’altra riva ne le tenebre etterne, in caldo e ’n gelo","""Nooit hoop om de sterren te bewonderen: Ik ben hier om jullie naar de andere kant te leiden, naar de eeuwige duisternis, tussen vuur en koud licht."""
"  E tu che se’ costì, anima viva, pàrtiti da cotesti che son morti""","""Ga weg bij degenen die al zijn ontsprongen, of de essentie in het vlees."""
