Original,Translate
" o mente che scrivesti ciò ch’io vidi, qui si parrà la tua nobilitate","""Oh mente, que escribiste lo que viste, aquí tendrás que probar tu nobleza."""
"  Io cominciai: ""Poeta che mi guidi, guarda la mia virtù s’ell’è possente, prima ch’a l’alto passo tu mi fidi","""Empecé a decir: ""Poeta que me guía, evalúa si mi virtud es suficiente, antes de conducirme en este arduo viaje"""
"  Tu dici che di Silvïo il parente, corruttibile ancora, ad immortale secolo andò, e fu sensibilmente","""Dices que el padre de Silvio, aún vivo, entró en la otra vida en la carne, con todo su cuerpo."""
"  Però, se l’avversario d’ogne male cortese i fu, pensando l’alto effetto ch’uscir dovea di lui, e ’l chi e ’l quale  non pare indegno ad omo d’intelletto","""Por lo tanto, si el enemigo de todo mal fue amable con él, el hombre y sus méritos no parecen indignos a un hombre dotado de intelecto, si uno piensa en el alto efecto que iba a ser producido por él."""
" ch’e’ fu de l’alma Roma e di suo impero ne l’empireo ciel per padre eletto:  la quale e ’l quale, a voler dir lo vero, fu stabilita per lo loco santo u’ siede il successor del maggior Piero","""De hecho, fue elegido en el Imperio como el fundador de la noble Roma y su imperio: y Roma y su imperio, para decir la verdad, se establecieron como el santo asiento donde reside el sucesor del primer Papa."""
"  Per quest’andata onde li dai tu vanto, intese cose che furon cagione di sua vittoria e del papale ammanto","""Gracias a este viaje que narras, Enea oyó cosas que lo llevaron a la victoria y produjo el manto papal"""
"  Andovvi poi lo Vas d’elezïone, per recarne conforto a quella fede ch’è principio a la via di salvazione","""Entonces fue allí el instrumento de elección, para hacer firme la fe que es el principio del camino de la salvación."""
"  Ma io, perché venirvi? o chi ’l concede? Io non Enëa, io non Paulo sono","""Pero ¿por qué debo ir? ¿quién lo concede? No soy Eneas, ni San Pablo"""
 me degno a ciò né io né altri ’l crede,ni yo ni nadie más cree que esté a la altura de esta tarea.
"  Per che, se del venire io m’abbandono, temo che la venuta non sia folle","""Así que si acepto seguirte, temo que mi viaje es una locura."""
" Se’ savio intendi me’ ch’i’ non ragiono""","""Eres sabio, entiendes mejor de lo que puedo explicar"""
"  E qual è quei che disvuol ciò che volle e per novi pensier cangia proposta, sì che dal cominciar tutto si tolle,  tal mi fec’ïo ’n quella oscura costa, perché, pensando, consumai la ’mpresa che fu nel cominciar cotanto tosta","""Y como aquel que ya no quiere lo que quería, y cambia de opinión debido a nuevos pensamientos, de modo que se retira totalmente de sus propósitos, así me convertí en esos lugares oscuros, porque pensar en ello puso fin a la tarea que era tan rápida al principio."""
"  ""S’i’ ho ben la parola tua intesa"", rispuose del magnanimo quell’ombra, ""l’anima tua è da viltade offesa","""La sombra de ese noble hombre respondió: ""Si he entendido bien tus palabras, tu alma es víctima de la cobardía,"""
"  la qual molte fïate l’omo ingombra sì che d’onrata impresa lo rivolve, come falso veder bestia quand’ombra","""que muchas veces oprime al hombre y lo hace desistir de una empresa honorable, así como una imagen falsa hace que una bestia apuñale cuando está sombreada."""
"  Da questa tema acciò che tu ti solve, dirotti perch’io venni e quel ch’io ’ntesi nel primo punto che di te mi dolve","""Para que estés libre de estos miedos, te diré por qué vine aquí y lo que sentí en el primer momento sentí dolor por ti."""
"  Io era tra color che son sospesi, e donna mi chiamò beata e bella, tal che di comandare io la richiesi","""Yo estaba entre las almas suspendidas del Limbo, y él me llamó una mujer tan bendecida y tan hermosa que le pedí que me ordenara."""
  Lucevan li occhi suoi più che la stella,Sus ojos eran más brillantes que una estrella
" e cominciommi a dir soave e piana, con angelica voce, in sua favella: ","""y comenzó a hablarme en un tono dulce y dulce, con una voz que parecía el lenguaje de un ángel:"""
" ""O anima cortese mantoana, di cui la fama ancor nel mondo dura, e durerà quanto ’l mondo lontana,  ","""Oh noble alma Mantua, cuya fama aún perdura en el mundo y durará tanto como el mundo, """
" l’amico mio, e non de la ventura, ne la diserta piaggia è impedito sì nel cammin, che vòlt’è per paura",El que me amaba desinteresadamente en la ladera desértica de una colina se le impide tanto que se volvió atrás por miedo
"  e temo che non sia già sì smarrito, ch’io mi sia tardi al soccorso levata, per quel ch’i’ ho di lui nel cielo udito","""y me temo que ya está tan perdido que me mudé demasiado tarde para ayudarlo, por lo que oí de él en el cielo."""
"  Or movi, e con la tua parola ornata e con ciò c’ ha mestieri al suo campare, l’aiuta sì ch’i’ ne sia consolata","""Ahora muévete, y con tu palabra elegante, y con lo que es necesario para su salvación, ayúdale para que yo sea consolado."""
  I’ son Beatrice che ti faccio andare,Soy Beatrice.
 vegno del loco ove tornar disio,Vengo de donde quiero volver.
" amor mi mosse, che mi fa parlare",El amor me hizo venir aquí para hablar contigo.
"  Quando sarò dinanzi al segnor mio, di te mi loderò sovente a lui""","""Cuando esté delante de Dios, a menudo alabaré tu nombre"""
" Tacette allora, e poi comincia’ io:  ""O donna di virtù sola per cui l’umana spezie eccede ogne contento di quel ciel c’ ha minor li cerchi sui,  tanto m’aggrada il tuo comandamento, che l’ubidir, se già fosse, m’è tardi","""Entonces él se calló, y yo dije, ""Oh mujer virtuosa, la única para quien la especie humana se eleva por encima de todo lo que está debajo del cielo de la Luna, su petición me encuentra tan de acuerdo que incluso si yo hubiera obedecido hacia abajo sería tarde."""
 più non t’è uo’ ch’aprirmi il tuo talento,Todo lo que tienes que hacer es decirme lo que quieres.
"  Ma dimmi la cagion che non ti guardi de lo scender qua giuso in questo centro de l’ampio loco ove tornar tu ardi""","""Pero dime por qué no tienes miedo de bajar aquí, al infierno, desde el lugar más amplio donde deseas regresar"""
"  ""Da che tu vuo’ saver cotanto a dentro, dirotti brievemente"", mi rispuose, ""perch’i’ non temo di venir qua entro","""Ella me dijo, ""Porque quieres más detalles, te explicaré brevemente por qué no tengo miedo de entrar aquí."""
  Temer si dee di sole quelle cose c' hanno potenza di fare altrui male,Tienes que temer sólo a aquellas cosas que tienen el poder de herir a otros.
" de l'altre no, ché non son paurose","""los otros no lo son, porque no son aterradores."""
"  I’ son fatta da Dio, sua mercé, tale, che la vostra miseria non mi tange, né fiamma d’esto ’ncendio non m’assale","""Soy hecho por Dios, su bondad, para que tu miseria no me toque y ninguna llama del infierno pueda hacerme daño"""
"  Donna è gentil nel ciel che si compiange di questo 'mpedimento ov'io ti mando, sì che duro giudicio là sù frange","""En el cielo hay una mujer noble que se aflige por este impedimento por el cual pido tu ayuda, para que rompa el duro juicio divino."""
"  Questa chiese Lucia in suo dimando e disse: - Or ha bisogno il tuo fedele di te, e io a te lo raccomando -","Ella pidió hablar con Lucía y le dijo: ""Ahora tu fiel te necesita y te lo recomiendo""."
"  Lucia, nimica di ciascun crudele, si mosse, e venne al loco dov’i’ era, che mi sedea con l’antica Rachele","""Lucia, la enemiga de todo hombre cruel, se movió y vino donde yo estaba, sentada junto a la antigua Raquel."""
"  Disse: - Beatrice, loda di Dio vera, ché non soccorri quei che t’amò tanto, ch’uscì per te de la volgare schiera?  Non odi tu la pieta del suo pianto, non vedi tu la morte che ’l combatte su la fiumana ove ’l mar non ha vanto? -","""Me dijo: Beatrice, la verdadera alabanza de Dios, ¿por qué no ayudas al que te amó hasta el punto de elevarte por encima de la hueste vulgar?¿No sientes la angustia de su llanto?¿No ves la muerte luchando en el tormentoso gorgo del pecado?"
"  Al mondo non fur mai persone ratte a far lor pro o a fuggir lor danno, com’io, dopo cotai parole fatte,  venni qua giù del mio beato scanno, fidandomi del tuo parlare onesto, ch’onora te e quei ch’udito l’ hanno""","""En el mundo nunca hubo gente tan rápida para perseguir su ventaja o para huir de su daño, como yo, después de oír esas palabras, vine aquí desde mi escáner celestial, encomendándome a tus nobles palabras que te honran a ti y a los que las han oído"""""
"  Poscia che m’ebbe ragionato questo, li occhi lucenti lagrimando volse, per che mi fece del venir più presto","""Después de que él me había dicho esto, volvió sus ojos brillando a través del llanto, que me llevó a venir pronto."""
  E venni a te così com’ella volse: d’inanzi a quella fiera ti levai che del bel monte il corto andar ti tolse,"Y vine a ti como ella quería, y te ayudé a salir de la bestia, que te impidió una subida fácil al monte."
"  Dunque: che è perché, perché restai, perché tanta viltà nel core allette, perché ardire e franchezza non hai,  ",¿Por qué te quedas aquí? ¿Por qué cultivas tanta cobardía en tu corazón? ¿Por qué no tienes valor y determinación?
"  poscia che tai tre donne benedette curan di te ne la corte del cielo, ",viendo que estas tres benditas mujeres cuidan de ti en la corte celestial
"  e ’l mio parlar tanto ben ti promette?""",¿Y mis palabras te prometen todo bien?
"  Quali fioretti dal notturno gelo chinati e chiusi, poi che ’l sol li ’mbianca, si drizzan tutti aperti in loro stelo,  ","""Mientras las pequeñas flores se cierran y se rechazan por la helada de la noche, todas se abren sobre su tallo, después de que el sol las haya iluminado,"""
"tal mi fec’io di mia virtude stanca, e tanto buono ardire al cor mi corse, ch’i’ cominciai come persona franca:  ","""así lo hice con mi virtud cansada, y a mi corazón vino tanto coraje que empecé a decir, como una persona renovada:"""
"""Oh pietosa colei che mi soccorse","""Oh, mujer misericordiosa que me ayudó,"""
 e te cortese ch’ubidisti tosto a le vere parole che ti porse,"Y tienes gracia de haber obedecido de una vez las verdaderas palabras que él te habló,"
"  Tu m’ hai con disiderio il cor disposto sì al venir con le parole tue, ch’i’ son tornato nel primo proposto","""Tú, con tus palabras, has puesto mi corazón en el deseo de venir, hasta el punto de que he vuelto al primer propósito."""
"  Or va, ch’un sol volere è d’ambedue: tu duca, tu segnore e tu maestro""","""Ahora vete, porque los dos queremos lo mismo: tú eres mi guía, mi señor, mi maestro."""
" Così li dissi e poi che mosso fue,  ","""Así que se lo dije, y después de que se hubiera marchado"""
 intrai per lo cammino alto e silvestro,emprendido el camino arduo y salvaje
"’Per me si va ne la città dolente, per me si va ne l'etterno dolore, per me si va tra la perduta gente","""A través de mí entras en la ciudad del dolor, a través de mí entras en el dolor eterno, a través de mí vas entre las almas perdidas """
 Giustizia mosse il mio alto fattore,"""La justicia ha hecho que mi alto Creador actúe,"""
" fecemi la divina podestate, la somma sapïenza e ’l primo amore","""Me han construido el poder divino, la sabiduría suprema y el primer amor."""
"  Dinanzi a me non fuor cose create se non etterne, e io etterno duro","""Antes de mí nada fue creado sino eterno, y yo soportaré eternamente"""
" Lasciate ogne speranza, voi ch’intrate’","""Dejad toda esperanza, vosotros que entráis aquí"""""
  Queste parole di colore oscuro vid’ïo scritte al sommo d’una porta,"""Vi estas palabras escritas en color oscuro en la parte superior de una puerta,"""
" per ch’io: ""Maestro, il senso lor m’è duro""","""Así que dije, ""Maestro, no entiendo el significado"""
"  Ed elli a me, come persona accorta: ""Qui si convien lasciare ogne sospetto","""Y él me respondió, como una persona sabia: ""Aquí es necesario abandonar toda vacilación, """
 ogne viltà convien che qui sia morta,Y no tienes que ser cobarde.
"  Noi siam venuti al loco ov’i’ t’ ho detto che tu vedrai le genti dolorose c’ hanno perduto il ben de l’intelletto""","""Hemos venido al lugar donde, como os he dicho, veréis a las almas malditas que han perdido la luz de la inteligencia divina."""
"  E poi che la sua mano a la mia puose con lieto volto, ond’io mi confortai, mi mise dentro a le segrete cose","""Y cuando me tomó de la mano, con un rostro sonriente que me consoló, me llevó a ese lugar separado del mundo de los vivos."""
"  Quivi sospiri, pianti e alti guai risonavan per l’aere sanza stelle, per ch’io al cominciar ne lagrimai","""Aquí suspiros, llantos y fuertes lamentos resonaron en ese aire sin estrellas, de modo que al principio lloré."""
"  Diverse lingue, orribili favelle, parole di dolore, accenti d’ira, voci alte e fioche, e suon di man con elle  facevano un tumulto, il qual s’aggira sempre in quell’aura sanza tempo tinta, come la rena quando turbo spira","""Lenguas raras, pronunciaciones horribles, palabras de dolor, imprecaciones de ira, voces agudas y débiles, y un sonido de manos con ellos crearon un ruido, que continuamente resuena en ese aire eternamente oscuro, al igual que la arena cuando sopla la tormenta."""
"  E io ch’avea d’error la testa cinta, dissi: ""Maestro, che è quel ch’i’ odo? e che gent’è che par nel duol sì vinta?""","""Y yo, que tenía la cabeza llena de dudas, dije: ""Maestro, ¿qué es lo que siento? ¿y quiénes son estos que parecen tan abrumados por el dolor?"""
"  Ed elli a me: ""Questo misero modo tegnon l’anime triste di coloro che visser sanza ’nfamia e sanza lodo","Él me dijo: ""Esta es la pobre condición de las almas tristes de los que vivían sin infamia y sin mérito."""
"  Mischiate sono a quel cattivo coro de li angeli che non furon ribelli né fur fedeli a Dio, ma per sé fuoro","""Están mezclados con ese despreciable grupo de ángeles que no se rebelaron contra Dios, ni permanecieron fieles a él, sino que fueron neutrales"""
"  Caccianli i ciel per non esser men belli, né lo profondo inferno li riceve, ch’alcuna gloria i rei avrebber d’elli""","""Los cielos los echan para que no pierdan su belleza, ni el infierno los acoge en sus profundidades, porque los condenados podrían recibir gloria de su presencia."""
"  E io: ""Maestro, che è tanto greve a lor che lamentar li fa sì forte?""","""Y yo: ""Maestro, ¿qué es tan molesto para ellos, que se quejan tan fuerte?"""
" Rispuose: ""Dicerolti molto breve","Me dijo: ""Te lo diré muy brevemente""."
"  Questi non hanno speranza di morte, e la lor cieca vita è tanto bassa, che ’nvidïosi son d’ogne altra sorte","""Estas almas no pueden esperar morir, y su condición actual es tan despreciable que envidian cualquier otro destino."""
  Fama di loro il mondo esser non lassa,El mundo no deja que haya ningún recuerdo de ellos.
 misericordia e giustizia li sdegna: ,La misericordia y la justicia de Dios los desprecian
" non ragioniam di lor, ma guarda e passa""","""No perdamos tiempo hablando de ellos, pero echemos un vistazo rápido y sigamos adelante""."
"  E io, che riguardai, vidi una ’nsegna che girando correva tanto ratta, che d’ogne posa mi parea indegna","""Y yo, mirando, vi una señal que, volviéndose contra sí mismo, corrió tan rápido que parecía nunca parar."""
"  e dietro le venìa sì lunga tratta di gente, ch’i’ non averei creduto che morte tanta n’avesse disfatta","""y detrás vino una larga línea de almas, que nunca creería que la muerte había destruido a tantos de ellos."""
"  Poscia ch’io v’ebbi alcun riconosciuto, vidi e conobbi l’ombra di colui che fece per viltade il gran rifiuto","""Después de reconocer a uno de ellos, vi y reconocí la sombra de aquel que vilmente rehusó."""
"  Incontanente intesi e certo fui che questa era la setta d’i cattivi, a Dio spiacenti e a’ nemici sui","Inmediatamente comprendí, y estaba seguro de que esta era la hueste de los cobardes que desagradaban tanto a Dios como a sus enemigos."
"  Questi sciaurati, che mai non fur vivi, erano ignudi e stimolati molto da mosconi e da vespe ch’eran ivi","""Estos desgraciados, que nunca vivieron realmente, estaban desnudos y apuntaban continuamente de moscas y avispas por todas partes"""
"  Elle rigavan lor di sangue il volto, che, mischiato di lagrime, a’ lor piedi da fastidiosi vermi era ricolto","""Hicieron sangrar sus rostros, y cayeron al suelo con lágrimas, y fueron reunidos con gusanos repulsivos."""
"  E poi ch’a riguardar oltre mi diedi, vidi genti a la riva d’un gran fiume","""Y cuando miré más allá, vi almas en la orilla de un gran río."""
" per ch’io dissi: ""Maestro, or mi concedi  ch’i’ sappia quali sono, e qual costume le fa di trapassar parer sì pronte, com’i’ discerno per lo fioco lume""","""Así que dije, ""Maestro, ahora déjame saber quiénes son esas almas, y qué instinto las hace parecer tan ansiosas de pasar por el otro lado, tal como parece que veo en la pequeña luz."""
"  Ed elli a me: ""Le cose ti fier conte quando noi fermerem li nostri passi su la trista riviera d’Acheronte""","Y él me dijo: Las cosas te serán claras, cuando lleguemos a la orilla triste del río Acherón."
"  Allor con li occhi vergognosi e bassi, temendo no ’l mio dir li fosse grave, infino al fiume del parlar mi trassi","""Entonces, bajando mis ojos con vergüenza, con el temor de que pudiera molestarlo, no pronuncié palabra al río."""
"  Ed ecco verso noi venir per nave un vecchio, bianco per antico pelo, gridando: ""Guai a voi, anime prave","""Y he aquí, un anciano, con el rostro cubierto de barba blanca, vino a nosotros en una barca, gritando: ""¡Ay de vosotros, almas malvadas!"""
"  Non isperate mai veder lo cielo: i’ vegno per menarvi a l’altra riva ne le tenebre etterne, in caldo e ’n gelo","""No esperes ver nunca el cielo: Yo vengo a conducirte al otro lado, a la oscuridad eterna, entre las llamas y el hielo."""
"  E tu che se’ costì, anima viva, pàrtiti da cotesti che son morti""","""Y vosotros que estáis allí, alma viviente, lejos de los que están muertos"""
" Ma poi che vide ch’io non mi partiva,  disse: ""Per altra via, per altri porti verrai a piaggia, non qui, per passare: ",""" Pero como vio que yo no me iba, dijo: ""Vendrás al lugar de aterrizaje por otro camino, por otros puertos, ciertamente no aquí para pasar por """
" più lieve legno convien che ti porti""",Está establecido que te traerá un barco más ligero que el mío.
"  E ’l duca lui: ""Caron, non ti crucciare: vuolsi così colà dove si puote ciò che si vuole, e più non dimandare""","""Y el maestro le dijo: 'Carón, no te angusties; lo quieres así allá arriba donde todo lo que quieres es posible, así que no digas nada más."""
"  Quinci fuor quete le lanose gote al nocchier de la livida palude, che ’ntorno a li occhi avea di fiamme rote","""Desde allí en adelante, las mejillas cubiertas de pieles del transbordador de ese pantanoso barrio, que tenía sus ojos rodeados de ruedas de llamas"""
"  Ma quell’anime, ch’eran lasse e nude, cangiar colore e dibattero i denti, ratto che ’nteser le parole crude","""Pero esas almas, que estaban desnudas y postradas, cambiaron de color y se golpearon los dientes, tan pronto como oyeron sus palabras crudas."""
"  Bestemmiavano Dio e lor parenti, l’umana spezie e ’l loco e ’l tempo e ’l seme di lor semenza e di lor nascimenti","""Ellos blasfemaron a Dios y a sus padres, la especie humana, el lugar, el tiempo y la semilla de su concepción y nacimiento."""
"  Poi si ritrasser tutte quante insieme, forte piangendo, a la riva malvagia ch’attende ciascun uom che Dio non teme","""Entonces todos fueron juntos, llorando desesperadamente, a la orilla del río infernal que espera a todo hombre que no teme a Dios."""
"  Caron dimonio, con occhi di bragia loro accennando, tutte le raccoglie","""El diablo Caronte, con sus ojos ardiendo como fuego, dándoles pistas, los reúne a todos"""
 batte col remo qualunque s'adagia,golpea con su remos a cualquiera de ellos que se estira
